SMILES,Lable,Endpoints,is_toxic
COc1ccc2[nH]cc(CCNC(=O)C)c2c1,0,non_carcinogens,False
COc1ccc2[nH]c3C(=NCCc3c2c1)C,0,non_carcinogens,False
C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0,non_carcinogens,False
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3,0,non_carcinogens,False
CNc1ncnc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,0,non_carcinogens,False
COc1cc2CC[C@H](N)C3=CC(=O)C(=CC=C3c2c(OC)c1OC)O,0,non_carcinogens,False
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O,0,non_carcinogens,False
CN1CC(c2ccccc2)c3cccc(N)c3C1,0,non_carcinogens,False
COc1cc2CCN3=Cc4c(OC)c(OC)ccc4C=C3c2cc1OC,0,non_carcinogens,False
CC(N\C(=N\C#N)\Nc1ccncc1)C(C)(C)C,0,non_carcinogens,False
COc1cc(\C=C\C(=O)N2CCC=CC2=O)cc(OC)c1OC,0,non_carcinogens,False
C(Nc1ncnc2nc[nH]c12)c3ccccc3,0,non_carcinogens,False
CN1C2CCCC1CC(=O)C2,0,non_carcinogens,False
CC(=O)N([Na])S(=O)(=O)c1ccc(N)cc1,0,non_carcinogens,False
C\C=C/1\CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,0,non_carcinogens,False
C[N+]1(C)CCC[C@H]1C(=O)[O-],0,non_carcinogens,False
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O,0,non_carcinogens,False
C[C@H]1CC[C@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0,non_carcinogens,False
C(C#CCN1CCCC1)N2CCCC2,0,non_carcinogens,False
COc1cc2CCN(C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7cccc(Oc(c1O)c23)c7)N(C)CCc6cc5OC)c4,0,non_carcinogens,False
O[C@H]1CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]2[C@H]1C(=O)O,0,non_carcinogens,False
O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,0,non_carcinogens,False
CN1CCCN=C1\C=C\c2sccc2C,0,non_carcinogens,False
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0,non_carcinogens,False
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]4O[C@H](CN)[C@@H](O)[C@H](O)[C@H]4N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0,non_carcinogens,False
CCC(=O)O[C@@H]1CC(=O)O[C@H](C)C\C=C\C=C\[C@@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@H]1OC,0,non_carcinogens,False
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)N2C1,0,non_carcinogens,False
C[N+]1([O-])[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4,0,non_carcinogens,False
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\c6cc(OC)c(OC)c(OC)c6,0,non_carcinogens,False
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C(=O)O,0,non_carcinogens,False
C\C=C/1\C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,0,non_carcinogens,False
C[C@@H]1NCCc2cc(O)c(O)cc12,0,non_carcinogens,False
N\N=C\1/N=NC=C2C=CC=CC12,0,non_carcinogens,False
CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](CN3C[C@@H](C)CC[C@H]3[C@@]2(C)O)C4C[C@]56O[C@@]7(O)[C@H](CC[C@@]5(C)[C@@H]7[C@@H](OC(=O)C)[C@@H](OC(=O)C)[C@H]6[C@]14O)OC(=O)[C@](C)(O)CC,0,non_carcinogens,False
C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3,0,non_carcinogens,False
C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0,non_carcinogens,False
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3(F)C(=O)C[C@]12C,0,non_carcinogens,False
CCCOc1ccccc1C2=NC(=O)c3[nH]nnc3N2,0,non_carcinogens,False
CN1CCC(=C2c3ccccc3Sc4ccccc24)CC1,0,non_carcinogens,False
NC(CC(=O)c1cccc(O)c1N)C(=O)O,0,non_carcinogens,False
COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,0,non_carcinogens,False
CC1=NNC(=O)NC1=O,0,non_carcinogens,False
OC(=O)CNC(=O)C(CS)Cc1ccccc1,0,non_carcinogens,False
C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,0,non_carcinogens,False
NCCC(=O)NCCc1c[nH]cn1,0,non_carcinogens,False
CC(=O)N[C@@H](CC(=O)O)C(=O)O,0,non_carcinogens,False
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(=O)O,0,non_carcinogens,False
CC[C@H]1C2C[C@H]3[C@@H]4N(C)c5ccccc5C46C[C@H](C2[C@H]6O)N3[C@@H]1O,0,non_carcinogens,False
C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)O[C@H](O)[C@@H]1NC(=O)C)C(=O)O,0,non_carcinogens,False
CN1CC[C@@]23[C@@H]4Nc5ccccc5[C@]2(CCN4C)[C@@H]1Nc6ccccc36,0,non_carcinogens,False
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,0,non_carcinogens,False
Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,0,non_carcinogens,False
CSc1ccc2Sc3ccccc3CC(N4CCN(C)CC4)c2c1,0,non_carcinogens,False
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3[C@@H](Cc4c[nH]c5cccc3c45)N(C)C2)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O,0,non_carcinogens,False
CNCCC[C@@]12CC[C@@H](c3ccccc13)c4ccccc24,0,non_carcinogens,False
COC(=O)[C@@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,0,non_carcinogens,False
COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2,0,non_carcinogens,False
COc1ccc(cc1)C2=CC=C(N)N(=N2)CCCC(=O)O,0,non_carcinogens,False
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0,non_carcinogens,False
CN(C)CCC(c1ccccc1)c2ccccn2,0,non_carcinogens,False
CC(C)CCCCC(=O)N[C@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H](CCN)C(=O)N[C@@H]1CCNC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](CNC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)C(C)C)[C@@H](C)O,0,non_carcinogens,False
NC(=N)NCc1cccc(I)c1,0,non_carcinogens,False
CS(=N)(=O)CC[C@H](N)C(=O)O,0,non_carcinogens,False
CNCCC=C1c2ccccc2C=Cc3ccccc13,0,non_carcinogens,False
COc1cc(ccc1N=Nc2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(OC)c4,0,non_carcinogens,False
OC1=NC(=O)CN1\N=C\c2oc(cc2)c3ccc(cc3)[N+](=O)[O-],0,non_carcinogens,False
N[C@@H](CN1C=CC(=O)C(=C1)O)C(=O)O,0,non_carcinogens,False
CC1OC(=O)CC(O)CC(O)CC(O)CCC(O)C(O)CC(=O)CC(O)C(C(O)CC(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)\C=C\C=C\C=C\C=C\CC\C=C\C=C\C(C)C(O)C1C)C(=O)O,0,non_carcinogens,False
CNCCc1ccccn1,0,non_carcinogens,False
CN[C@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OC3OC(=CCC3N)CN)[C@@H]2O)OC[C@@]1(C)O,0,non_carcinogens,False
Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(=O)O,0,non_carcinogens,False
CC[C@@]12CCCN3CCc4c([C@H]13)n(c5ccccc45)[C@@](O)(C2)C(=O)OC,0,non_carcinogens,False
C\C\1=C/CC[C@@]2(C)O[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CC1,0,non_carcinogens,False
CC(Cc1ccccc1)NCCC(c2ccccc2)c3ccccc3,0,non_carcinogens,False
CN(C)CCOC(C)(c1ccccc1)c2ccccn2,0,non_carcinogens,False
CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(=O)C,0,non_carcinogens,False
O=C1C=CC(=O)c2c1ccc3c2ccc4ccccc34,0,non_carcinogens,False
C[C@]12N[C@H](Cc3ccccc13)c4ccccc24,0,non_carcinogens,False
C1CN(CCN1)c2ccc3ccccc3n2,0,non_carcinogens,False
CNCC(O)c1ccc(O)c(OC)c1,0,non_carcinogens,False
COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O)cc3O2,0,non_carcinogens,False
CN1=Cc2cc3OCOc3cc2CC1,0,non_carcinogens,False
CCCCCC[C@@H]1[C@@H](OC(=O)CC(C)C)[C@H](C)OC(=O)C(NC(=O)c2cccc(NC=O)c2O)[C@@H](C)OC1=O,0,non_carcinogens,False
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3cccs3)C2=O)C(=O)O,0,non_carcinogens,False
NC1=NC(=O)N(C=N1)C2O[C@H](CO)[C@@H](O)[C@H]2O,0,non_carcinogens,False
Nc1ncnc2c1ncn2C3O[C@H](CO)[C@@H](O)[C@@H]3O,0,non_carcinogens,False
N\C(=N/C(=O)c1nc(Cl)c(N)nc1N)\NCc2ccccc2,0,non_carcinogens,False
COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,0,non_carcinogens,False
COCCc1ccc(OCC(O)CNC(C)C)cc1,0,non_carcinogens,False
Cn1ccnc1S,0,non_carcinogens,False
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0,non_carcinogens,False
CCN1C[C@]2(COC)CC[C@H](O)[C@@]34[C@@H]5C[C@@H]6[C@H](C[C@@](O)([C@H]5[C@H]6OC)[C@@](O)([C@@H](OC)[C@H]23)C14)OC,0,non_carcinogens,False
COc1cc(ccc1O)C(=O)O[C@H]2C[C@H]3CC[C@@H](C2)N3C,0,non_carcinogens,False
COC1=CC(=O)N(C)c2c(OCC(O)C(C)(C)O)cccc12,0,non_carcinogens,False
CO[C@H](C)C(O)(C(C)C)C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12,0,non_carcinogens,False
CCN1C[C@]2(C)CC[C@H](O)[C@@]34[C@@H]5C[C@H]6C(O)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@H](C[C@H]23)C14,0,non_carcinogens,False
COC1=C(C#N)C(=O)N(C)C=C1,0,non_carcinogens,False
C[C@@H]1CC[C@@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0,non_carcinogens,False
CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,non_carcinogens,False
CN1C[C@@]2(C=C)C3CC4OC[C@@H]3[C@@H]1[C@H]2[C@@]45C(=O)Nc6ccccc56,0,non_carcinogens,False
NC(=N)NCCCCNC(=N)N,0,non_carcinogens,False
OC[C@H]1OC([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccc(O)cc4,0,non_carcinogens,False
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,0,non_carcinogens,False
CCOc1ccc2NC(C)(C)C=C(C)c2c1,0,non_carcinogens,False
C\C=C/1\CN2(C)CCC34[C@@H]2C[C@@H]1C(=C3Nc5ccccc45)C=O,0,non_carcinogens,False
CCCCNc1ccc(cc1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0,non_carcinogens,False
CCC(C)[C@@H]1N[C@@H]2C=Cc3c(cc(nc3[C@H]2O)C(=O)O[C@H](C)[C@@H]4NC(=O)c5csc(n5)[C@@H](NC(=O)[C@H]6CSC(=N6)\C(=C/C)\NC(=O)[C@@H](NC(=O)c7csc(n7)[C@]8(CCC(=N[C@H]8c9csc4n9)c%10nc(cs%10)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)NC(=O)[C@H](C)NC(=O)C(=C)NC(=O)[C@H](C)NC1=O)[C@@H](C)O)[C@@](C)(O)[C@@H](C)O)[C@H](C)O,0,non_carcinogens,False
COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(Oc5cc6[C@H](Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,0,non_carcinogens,False
CC(=O)C1=Cc2ccccc2OC1=O,0,non_carcinogens,False
CN1[C@H]2C[C@@H](O)[C@@H]1CC(=O)C2,0,non_carcinogens,False
CO[C@H]1[C@H](O)C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)O,0,non_carcinogens,False
COc1cc2C=CC(=O)Oc2cc1O,0,non_carcinogens,False
CC(=C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12,0,non_carcinogens,False
Clc1cnccn1,0,non_carcinogens,False
Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3,0,non_carcinogens,False
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3,0,non_carcinogens,False
CN1C2CCC1CC(O)C2,0,non_carcinogens,False
OC(=O)\C=C\c1ccc(O)c(O)c1,0,non_carcinogens,False
Oc1cc2OC(=O)C=Cc2cc1O,0,non_carcinogens,False
CC(=CCC\C(=C\CC1=C(C)C(=O)c2ccccc2C1=O)\C)C,0,non_carcinogens,False
CCN1C[C@]2(COC)CC[C@H](O)[C@@]34[C@@H]5C[C@@H]6[C@H](C[C@](O)([C@@H](C[C@H]23)C14)[C@H]5[C@H]6OC(=O)C)OC,0,non_carcinogens,False
COc1c2CC(Oc2nc3ccccc13)C(C)(O)CO,0,non_carcinogens,False
C[C@H]1[C@@H]2CCC(=C3[C@@H]([C@H]2OC1=O)C(=CC3=O)C)C,0,non_carcinogens,False
Nc1ncnc2c1ncn2[C@@H]3O[C@@H]4COP(=O)(O)OC4C3O,0,non_carcinogens,False
CN1CC[C@]2(C)[C@@H]1N(C)c3ccc(O)cc23,0,non_carcinogens,False
CC(C)NC[C@@H](O)c1ccc(O)c(O)c1,0,non_carcinogens,False
Nc1ccccc1S(=O)(=O)N,0,non_carcinogens,False
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,0,non_carcinogens,False
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CC=C2C1,0,non_carcinogens,False
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]3[C@@H]2C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C5=CC(=O)OC5,0,non_carcinogens,False
CN(C)CCCSC(=N)N,0,non_carcinogens,False
O[C@@H]1CCCC[C@H]1N2CCC(CC2)c3ccccc3,0,non_carcinogens,False
COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,0,non_carcinogens,False
CN(C)[C@@H]1CCCCC(C1)OC2c3ccccc3CCc4ccccc24,0,non_carcinogens,False
C[C@]12[C@@H](O)C=C[C@@]3(OC1=O)[C@@H]4CC[C@]5(O)C[C@]4(CC5=C)[C@H]([C@H]23)C(=O)O,0,non_carcinogens,False
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)NCNC(CCCCN)C(=O)O)C(=O)c4c(O)cccc4[C@@]3(C)O,0,non_carcinogens,False
COc1ccc(C[C@](C)(N)C(=O)O)cc1OC,0,non_carcinogens,False
CN1CCC(=C2c3ccccc3CCc4sccc24)CC1,0,non_carcinogens,False
O[C@H]1C[C@@](O)(C[C@H](O)[C@H]1O)C(=O)O,0,non_carcinogens,False
CCC(C)N1CCC2(CC1)NC3=C4NC(=O)\C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@H](C)[C@@H](OC)\C=C\O[C@@]5(C)Oc6c(C)c(O)c(C4=O)c(C3=N2)c6C5=O)\C,0,non_carcinogens,False
NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@@H](NC(=O)\C(=C\NC(=O)N)\NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O)[C@H]2C[C@H](O)N=C(N)N2,0,non_carcinogens,False
