Name,SMILES,Labels,is_toxic
Molecule 1,NC1CC(=CCC1c2cc(F)c(F)cc2F)C(=O)N3CCn4c(C3)nnc4C(F)(F)F,0,False
Molecule 2,CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)C(=O)N(C)C,0,False
Molecule 3,CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5nccs5)c3)c12)C(=O)N6CCOCC6,0,False
Molecule 4,OC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,0,False
Molecule 5,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCN(CC3)C(=O)C)Oc4ccccc24,0,False
Molecule 6,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCN(C)CC3)Oc4ccccc24,1,True
Molecule 7,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCN(CC)CC3)Oc4ccccc24,0,False
Molecule 8,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4c(O)cccc24,0,False
Molecule 9,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4cc(O)ccc24,0,False
Molecule 10,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccc(O)cc24,0,False
Molecule 11,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4cccc(O)c24,0,False
Molecule 12,C1CC2(CCN1)Oc3ccccc3C(=C2)c4ccccc4,1,True
Molecule 13,Cc1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,1,True
Molecule 14,FC(F)(F)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,1,True
Molecule 15,COc1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,1,True
Molecule 16,Oc1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,1,True
Molecule 17,N#Cc1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,1,True
Molecule 18,COC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,1,True
Molecule 19,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCC)c(I)c3,0,False
Molecule 20,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCC(=O)OCC)c(I)c3,0,False
Molecule 21,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCNCC)c(I)c3,1,True
Molecule 22,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN)c(I)c3,1,True
Molecule 23,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(C(C)C)C(C)C)c(I)c3,0,False
Molecule 24,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCC(=O)O)c(I)c3,0,False
Molecule 25,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCO)c(I)c3,0,False
Molecule 26,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCNC(=O)CC)c(I)c3,0,False
Molecule 27,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN4CCCC4)c(I)c3,1,True
Molecule 28,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN4CCCCC4)c(I)c3,1,True
Molecule 29,CN1CCN(CC1)c2cccc(n2)c3cc(NC(=O)C)nc(n3)n4nc(C)cc4C,1,True
Molecule 30,COc1cccc(c1F)c2cc(NC(=O)C)nc(n2)n3nc(C)cc3C,0,False
Molecule 31,COc1cc(OC)cc(c1)c2cc(NC(=O)C)nc(n2)n3nc(C)cc3C,0,False
Molecule 32,COc1cncc(c1)c2cc(NC(=O)C)nc(n2)n3nc(C)cc3C,0,False
Molecule 33,CNC1CCCN(C1)c2c(F)cc3C(=O)C(=CN(C4CC4)c3c2OC)C(=O)O,0,False
Molecule 34,ClC(Cl)Cl,0,False
Molecule 35,Clc1ccc2C(=C3CCNCC3)c4ncccc4CCc2c1,0,False
Molecule 36,CO\N=C\1/CN(CC1(C)CN)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4,0,False
Molecule 37,Fc1ccc(cc1)C(N2CCN(C\C=C\c3ccccc3)CC2)c4ccc(F)cc4,1,True
Molecule 38,CO\N=C\1/CN(CC1CN)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4,0,False
Molecule 39,CCCOC(C(=O)OC1CCN(C)CC1)(c2ccccc2)c3ccccc3,0,False
Molecule 40,CC(C)N1CCC(CC1)Oc2ccc3[nH]c(cc3c2)C(=O)N4CCOCC4,0,False
Molecule 41,CC(C)N1CCC(CC1)Oc2ccc3c(c2)cc(C(=O)N4CCC(F)(F)CC4)n3C(C)C,0,False
Molecule 42,FC(F)(F)Cn1c(cc2cc(ccc12)C(=O)N3CCN(CC3)C4CCC4)C(=O)N5CCOCC5,0,False
Molecule 43,CC(=O)OC1CC2(C)CN3C4CC56CC(=C)C7C(O)C5C(C1)(C24)C3C6(O)C7OC(=O)C,0,False
Molecule 44,CNC1CCN(C1)C(=O)c2ccc(Nc3ncc(F)c(n3)c4cnc(C)n4C(C)C)cc2,0,False
Molecule 45,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)c(F)c3)ncc2F,0,False
Molecule 46,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)ncc2F,0,False
Molecule 47,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCC(C4)N(C)C)ncc2F,0,False
Molecule 48,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCCN(C)CC4)ncc2F,0,False
Molecule 49,Fc1ccc(cc1)C(OCCN2CCN(CCCc3ccccc3)CC2)c4ccc(F)cc4,1,True
Molecule 50,Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5,1,True
Molecule 51,CCC(=O)OC(Cc1ccccc1)(C(C)CNC)c2ccccc2,0,False
Molecule 52,COc1ccc(CC2N(C)CCc3cc(OC)c(Oc4cc(CC5N(C)CCc6cc(OC)c(OC)cc56)ccc4O)cc23)cc1,0,False
Molecule 53,COc1ccc2CC3N(C)CCC45C(Oc1c24)C(=O)CCC35O,0,False
Molecule 54,CCC(CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,0,False
Molecule 55,O=C1CCCC2C3CCCN4CCCC(CN12)C34,0,False
Molecule 56,CN(C)C1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,1,True
Molecule 57,CCNC1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,1,True
Molecule 58,CN(C)CC1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,0,False
Molecule 59,CN(C)C1CCN(CCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,0,False
Molecule 60,COCCOCC#Cc1cc(cs1)c2n[nH]c3c2Cc4cc(Cn5cncn5)ccc34,0,False
Molecule 61,CNCCC(c1ccccc1)c2c[nH]c3ccccc23,0,False
Molecule 62,Clc1ccc(cc1Cl)C23CNCC2C3,0,False
Molecule 63,C(c1ccccc1)C2(CCNC2)c3ccc4[nH]ccc4c3,0,False
Molecule 64,C(c1ccccc1)C2(CCNC2)c3ccc4sccc4c3,0,False
Molecule 65,C(c1ccccn1)C2(CCNC2)c3ccc4[nH]ccc4c3,0,False
Molecule 66,Fc1ccc(CC2(CCNC2)c3ccc4[nH]ccc4c3)cc1,0,False
Molecule 67,Cn1ccc2cc(ccc12)C3(Cc4ccccc4)CCNC3,0,False
Molecule 68,N#Cc1cc2cc(ccc2[nH]1)C3(Cc4ccccc4)CCNC3,0,False
Molecule 69,NC(=O)c1cc2cc(ccc2[nH]1)C3(Cc4ccccc4)CCNC3,0,False
Molecule 70,CNC(=O)c1cc2cc(ccc2[nH]1)C3(Cc4ccccc4)CCNC3,0,False
Molecule 71,CCCCC1(CCNC1)c2ccc3[nH]ccc3c2,0,False
Molecule 72,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)C)n2,0,False
Molecule 73,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N)n2,0,False
Molecule 74,CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1,0,False
Molecule 75,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N(C)C)n2,0,False
Molecule 76,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NCCO)n2,0,False
Molecule 77,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N)ncc2F,0,False
Molecule 78,CNC(=O)c1ccc(Nc2ncc(F)c(n2)c3cnc(C)n3C(C)C)cc1,0,False
Molecule 79,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N(C)C)ncc2F,0,False
Molecule 80,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)N)c(F)c3)n2,0,False
Molecule 81,CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1F,0,False
Molecule 82,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)N(C)C)c(F)c3)n2,0,False
Molecule 83,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N)c(F)c3)ncc2F,0,False
Molecule 84,CNC(=O)c1ccc(Nc2ncc(F)c(n2)c3cnc(C)n3C(C)C)cc1F,0,False
Molecule 85,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F,0,False
Molecule 86,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(C)c3)ncc2F,0,False
Molecule 87,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCN(C)CC4,0,False
Molecule 88,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCN(CC)CC4,0,False
Molecule 89,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCN(CC4)C(C)C,0,False
Molecule 90,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCCN(C)CC4,0,False
Molecule 91,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCCN(CC4)C(C)C,0,False
Molecule 92,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCN(CCO)CC4,0,False
Molecule 93,CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCN(CC4)C(=O)C,0,False
Molecule 94,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4,0,False
Molecule 95,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(CC)CC4,0,False
Molecule 96,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCOCC4,0,False
Molecule 97,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCC(O)CC4,0,False
Molecule 98,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(CC4)C5CC5,0,False
Molecule 99,CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1N4CCN(C)CC4,0,False
Molecule 100,CC(C)Oc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4,0,False
Molecule 101,Cc1cnn(c1)C2CCN(CC2)c3nc4ccccc4n3Cc5ccc(F)cc5,1,True
Molecule 102,CN(CC1CCOCC1)C2CCN(CC2)c3nc4ccccc4n3Cc5ccc(F)cc5,1,True
Molecule 103,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)COc4cccc(Cl)c4)c2,1,True
Molecule 104,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)NC(c4ccccc4)c5ccccc5)c2,0,False
Molecule 105,Fc1ccc(cc1)C(NC(=O)CN2CCN(Cc3ccn(c3)c4ccc(cn4)C(F)(F)F)CC2)c5ccc(F)cc5,1,True
Molecule 106,Fc1ccc(cc1)C(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cn4)C(F)(F)F)CC2)c5ccc(F)cc5,1,True
Molecule 107,OCCCN(Cc1ccc(F)cc1)C(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,1,True
Molecule 108,COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC2CCN(Cc3oc(cc3)c4ccc(Cl)cc4)CC2,0,False
Molecule 109,OC(CNC(=O)CC1CCN(Cc2oc(cc2)c3ccc(Cl)cc3)CC1)C(F)(F)F,0,False
Molecule 110,OCC1CCCN(C1)C(=O)CC2CCN(Cc3oc(cc3)c4ccc(Cl)cc4)CC2,0,False
Molecule 111,OC1(CNC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)CCCCC1,0,False
Molecule 112,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC(=O)NC(c4ccccc4)c5cnc[nH]5)CC3)c2,0,False
Molecule 113,Cc1nccn1CC(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c5ccccc5,0,False
Molecule 114,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC(=O)NC(c4ccncc4)c5ccc(Cl)cc5)CC3)c2,0,False
Molecule 115,Fc1ccc(cc1)C(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c5cccnc5,0,False
Molecule 116,[O-][n+]1cccc(c1)C(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c5ccc(F)cc5,0,False
Molecule 117,COc1ccc(cn1)C(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c5ccc(F)cc5,0,False
Molecule 118,CCCCC(NC(=O)CC1CCN(Cc2ccn(c2)c3ccc(cc3)C(F)(F)F)CC1)c4ccc(OC)nc4,0,False
Molecule 119,CCCCC(NC(=O)CC1CCN(Cc2ccn(c2)c3ccc(cc3)C(F)(F)F)CC1)C4=CNC(=O)C=C4,0,False
Molecule 120,Fc1ccc(cc1)C(NC(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)C5=CNC(=O)C=C5,0,False
Molecule 121,CC(NC(=O)CC1CCN(Cc2ccn(c2)c3ccc(cc3)C(F)(F)F)CC1)C4=CNC(=O)C=C4,0,False
Molecule 122,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)C4=CNC(=O)C(=C4)Cl)c2,0,False
Molecule 123,Fc1ccc(cc1)S(=O)(=O)NC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 124,Fc1cccc(CNC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c1,0,False
Molecule 125,Fc1ccc(cc1)C2CCCN2C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3,0,False
Molecule 126,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CCCC4c5cccnc5)c2,0,False
Molecule 127,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CCCC4Cc5cccnc5)c2,0,False
Molecule 128,COc1ccc(OC2CN(C2)C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3)cc1,0,False
Molecule 129,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CC(C4)N5CCCOCC5)c2,0,False
Molecule 130,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CC(C4)N5CCS(=O)(=O)CC5)c2,0,False
Molecule 131,FC(F)(F)C1CCN(CC1)C2CN(C2)C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3,0,False
Molecule 132,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CCCC(C4)C(=O)N5CCCC5)c2,0,False
Molecule 133,CC(=O)NC1CCN(C1)C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 134,CN1CCN(C(C1)c2ccccc2)C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3,0,False
Molecule 135,OCc1cc(Cl)ccc1NC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 136,Oc1ccccc1C2CCN(CC2)C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3,0,False
Molecule 137,OC1(Cc2ccccc2)CCN(CC1)C(=O)NC3CCN(Cc4ccn(c4)c5ccc(cc5)C(F)(F)F)CC3,0,False
Molecule 138,OCCC1CCCCN1C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 139,OCC1CCCN(C1)C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 140,OC1CCN(C1)C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 141,OC1CCCCC1CNC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 142,CN(CC1(O)CCCCC1)C(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,0,False
Molecule 143,OC1(CNC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)CCCCC1,0,False
Molecule 144,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)NC(Cc4cnccn4)c5ccccc5)c2,0,False
Molecule 145,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CCn5cccc5C4c6ccccc6)c2,0,False
Molecule 146,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)NC(c4ccccc4)c5ncc[nH]5)c2,0,False
Molecule 147,FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)NC(Cn4cccn4)c5ccccc5)c2,0,False
Molecule 148,OCC(NC(=O)NC1CCN(Cc2ccn(c2)c3ccc(cc3)C(F)(F)F)CC1)c4ccccc4,0,False
(2R)-N-(4-tert-butylphenyl)-N'-cyano-4-(3-fluoropyridin-2-yl)-2-methylpiperazine-1-carboximidamide,C[C@@H]1CN(CCN1\C(=N\C#N)\Nc2ccc(cc2)C(C)(C)C)c3ncccc3F,0,False
"(4R)-4-(4-fluorophenyl)-8-[1-(4-fluorophenyl)cyclohexyl]-2,8-diazaspiro[4.5]decan-1-one",Fc1ccc(cc1)[C@H]2CNC(=O)C23CCN(CC3)C4(CCCCC4)c5ccc(F)cc5,0,False
"1,4-Dihydroindeno[1,2-c]pyrazol_50",COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23,0,False
"1,4-Dihydroindeno[1,2-c]pyrazol_77",CN1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6ccccc6)c2)C(=O)C1,0,False
"1,4-Dihydroindeno[1,2-c]pyrazol_85",C(Oc1ccccc1)C#Cc2cc(cs2)c3n[nH]c4c3Cc5cc(Cn6cncn6)ccc45,0,False
"1,4-Dihydroindeno[1,2-c]pyrazol_90",COCCOCC#Cc1cc(cs1)c2n[nH]c3c2Cc4ccc(Cn5cncn5)cc34,0,False
1-bis(4-fluorophenyl)methyl piperazine,Fc1ccc(cc1)C(N2CCNCC2)c3ccc(F)cc3,0,False
1-(4-[((4-[(4-bromo-2-fluorophenyl)amino]-6-methoxyquinazolin-7-yl}oxy)methyl]piperidin-1-yl}-2-(dimethylamino)ethanone,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(CC4)C(=O)CN(C)C,0,False
2-Amino-N-pyrimidin-4-ylacetamide-1,CN1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)CC1,1,True
2-Amino-N-pyrimidin-4-ylacetamide-2,CN1CCCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)CC1,1,True
2-Amino-N-pyrimidin-4-ylacetamide-22,CN(C)CC1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)CC1,0,False
2-Amino-N-pyrimidin-4-ylacetamide-4,CN1CCC(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)CC1,0,False
2-Amino-N-pyrimidin-4-ylacetamide-26,CN(C)CCC(=O)Nc1cc(nc(n1)c2oc(C)cc2)n3nc(C)cc3C,1,True
EDDP,CCC1=[N+](C)C(C)CC1(c2ccccc2)c3ccccc3,0,False
2-Hydroxy methyl olanzapine,CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(CO)cc24,0,False
"4,4-difluorobenzhydrol",OC(c1ccc(F)cc1)c2ccc(F)cc2,0,False
"4,4-difluorobenzophenone",Fc1ccc(cc1)C(=O)c2ccc(F)cc2,0,False
4-Aminopyridine,Nc1ccncc1,0,False
"5-chloro-N-(2,4-dimethoxybenzyl)-1-benzofuran-2-carboxamide",COc1ccc(CNC(=O)c2oc3ccc(Cl)cc3c2)c(OC)c1,0,False
"5-chloro-N-[3-(10,11-dihydro-5H-dibenzo[b,f]azepin-5-yl)propyl]-N-methyl-1-benzofuran-2-carboxamide",CN(CCCN1c2ccccc2CCc3ccccc13)C(=O)c4oc5ccc(Cl)cc5c4,0,False
9-hydroxyrisperidone(paliperidone),CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCC(O)C5=N1,0,False
AF 3013 (NM-394) (racemate),CC1SC2=C(C(=O)O)C(=O)c3cc(F)c(cc3N12)N4CCNCC4,0,False
ajmaline,CCC1C2CC3C4N(C)c5ccccc5C46CC(C2C6O)N3C1O,0,False
Alfuzosin,COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3,0,False
Alosetron,Cc1nc[nH]c1CN2CCc3c(C2=O)c4ccccc4n3C,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 1,CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCc4ccc(F)cc4)CC3=O,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 2a,CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCc4ccc(Cl)cc4)CC3=O,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 2b,CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCc4cccc(c4)C(F)(F)F)CC3=O,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 2c,CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCC4CCCCC4)CC3=O,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 2d,CCN(CC)Cc1ccc2C[C@H](CCc2c1)N3CCN(CCc4cccs4)CC3=O,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 4a,Fc1ccc(CCN2CCN([C@H]3CCc4cc(CN5CCC(CC5)C(F)(F)F)ccc4C3)C(=O)C2)cc1,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 4b,Fc1ccc(CCN2CCN([C@H]3CCc4cc(Cn5ccnc5)ccc4C3)C(=O)C2)cc1,0,False
aminomethyl tetrahydronaphthalene ketopiperazine 4e,Fc1ccc(CCN2CCN([C@H]3CCc4cc(CN5CCOCC5)ccc4C3)C(=O)C2)cc1,0,False
