SMILES,IC50,Labels,is_toxic
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CC[NH+]3C[C@@H]4C=C)c2c1,0.6937,1,True
C[C@@H]1CN(CCN1\C(=N\C#N)\Nc2ccc(cc2)C(C)(C)C)c3ncccc3F,1,1,True
Fc1ccc(cc1)[C@H]2CNC(=O)C23CC[NH+](CC3)C4(CCCCC4)c5ccc(F)cc5,1.3,1,True
C[C@@H]1C[NH2+]C[C@H]2Cc3ccc(C)nc3N12,21,1,True
COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(C[NH+]5CC[NH+](C)CC5)cc4C(=O)c23,5.3,1,True
C[NH+]1CCN(Cc2ccc3c(Cc4c(n[nH]c34)c5csc(c5)C#CCOc6ccccc6)c2)C(=O)C1,53,0,False
C(Oc1ccccc1)C#Cc2cc(cs2)c3n[nH]c4c3Cc5cc(Cn6cncn6)ccc45,1.7,1,True
COCCOCC#Cc1cc(cs1)c2n[nH]c3c2Cc4ccc(Cn5cncn5)cc34,11.6,1,True
Fc1ccc(cc1)C([NH+]2CC[NH2+]CC2)c3ccc(F)cc3,1.6,1,True
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(CC4)C(=O)C[NH+](C)C,1.5,1,True
COc1cc2c(Oc3ccc4[nH]c(C)c(C)c4c3)ncnc2cc1OCC[NH+]5CC[NH+](CC(=O)C)CC5,10.1,1,True
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,>0.1,1,True
C[NH+]1CCC[NH+](CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nccc4C)CC1,0.28,1,True
C[NH+](C)CC1CC[NH+](CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nccc4C)CC1,1.65,1,True
C[NH+]1CCC(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nccc4C)CC1,4.17,1,True
C[NH+](C)CCC(=O)Nc1cc(nc(n1)c2oc(C)cc2)n3nccc3C,0.65,1,True
C\C=C\1/N(C)[C@H](C)CC1(c2ccccc2)c3ccccc3,100,0,False
C[NH+]1CCN(CC1)C2=Nc3ccccc3Nc4sc(CO)cc24,11.6,1,True
Cc1cn2C=CN(CC3(CC3)c4ccc(cc4)C(F)(F)F)C(=O)c2n1,14,1,True
Cc1cn2C=CN(CC3(CC3)c4ccccc4)C(=O)c2n1,100,0,False
Cc1nc2C(=O)N(CC3(CC3)c4ccccc4)C=Cn2c1Br,26,1,True
C[NH+](C)CCOC(c1ccccc1)c2ccccc2,18.5,1,True
OC(c1ccc(F)cc1)c2ccc(F)cc2,99,0,False
Fc1ccc(cc1)C(=O)c2ccc(F)cc2,72,0,False
Nc1cc[nH+]cc1,4365,1,True
CC1=CC2=C(Nc3ccccc3N=C2S1)N4CC[NH2+]CC4,14.2,1,True
COc1ccc(CNC(=O)c2oc3ccc(Cl)cc3c2)c(OC)c1,16.7,1,True
CN(CCCN1c2ccccc2CCc3ccccc13)C(=O)c4oc5ccc(Cl)cc5c4,20.03,0,False
CCC[NH2+]C[C@@H](O)COc1ccc(O)cc1C(=O)CCc2ccccc2,107.2,1,True
COc1cc(ccc1N2CC[C@H](O)C2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,4.47,1,True
CC1=NC2=[N+](CCC[C@@H]2O)C(=O)[C@H]1CC[NH+]3CCC(CC3)c4noc5cc(F)ccc45,0.15,1,True
Nc1nc(NC2CC2)c3ncn([C@@H]4C[C@H](CO)C=C4)c3n1,,0,False
CCCC(=O)Nc1ccc(OC[C@H](O)C[NH2+]C(C)C)c(c1)C(=O)C,,0,False
CC(=O)O[C@H]1C[C@@]2(C)C[NH+]3[C@H]4C[C@]56CC(=C)[C@@H]7[C@@H](O)[C@H]5[C@](C1)([C@@H]24)[C@H]3[C@@]6(O)[C@@H]7OC(=O)C,465.95,0,False
CC(=O)Nc1ccc(O)cc1,,0,False
CC(=O)Nc1nnc(s1)S(=O)(=O)N,,0,False
CC(=O)Oc1ccccc1C(=O)[O-],,0,False
COc1cc(C)c(\C=C/C(=C/C=C\C(=C\C(=O)[O-])\C)/C)c(C)c1C,,0,False
Cc1ccc(cc1)\C(=C\C[NH+]2CCCC2)\c3cccc(\C=C/C(=O)[O-])n3,,0,False
NC1=NC(=O)c2ncn(COCCO)c2N1,,0,False
C[C@H]1SC2=C(C(=O)[O-])C(=O)c3cc(F)c(cc3N12)N4CC[NH2+]CC4,591.6,0,False
CC[C@H]1[C@H]2C[C@H]3[C@@H]4N(C)c5ccccc5[C@]46C[C@@H]([C@@H]2[C@H]6O)[NH+]3[C@@H]1O,1.04,1,True
CC(C)(C)[NH2+]C[C@@H](O)c1ccc(O)c(CO)c1,,0,False
COc1cc2nc(nc(C)c2cc1OC)N(C)CCCNC(=O)[C@H]3CCCO3,83.3,0,False
CCC[S@@](=O)CCC[NH+](CC)C[C@H](O)COc1ccc(cc1)C#N,0.44,1,True
Cc1nc[nH]c1CN2CCc3c(C2=O)c4ccccc4n3C,3.23,1,True
Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,,0,False
CN(C)c1nc(nc(n1)N(C)C)N(C)C,,0,False
C[C@H]1C[NH+](C[C@H](Cc2ccccc2)C(=O)NCC(=O)[O-])CC[C@@]1(C)c3cccc(O)c3,,0,False
[NH3+]C12CC3CC(CC(C3)C1)C2,,0,False
Nc1ccc(cc1)C(=O)N2C[C@H]3C[C@@H](C2)C[NH+](Cc4ccccc4)C3,3.63,1,True
COC([C@H](Oc1nc(C)cc(C)n1)C(=O)[O-])(c2ccccc2)c3ccccc3,,0,False
NC(=[NH2+])NC(=O)c1nc(Cl)c(N)nc1N,,0,False
Nc1ccc(cc1)C(=O)[O-],,0,False
CC[NH+](CC)Cc1ccc2C[C@H](CCc2c1)N3CC[NH+](CCc4ccc(F)cc4)CC3=O,8.1,1,True
CC[NH+](CC)Cc1ccc2C[C@H](CCc2c1)N3CC[NH+](CCc4ccc(Cl)cc4)CC3=O,3.3,1,True
CC[NH+](CC)Cc1ccc2C[C@H](CCc2c1)N3CC[NH+](CCc4cc(N)cc(c4)C(F)(F)F)CC3=O,1.7,1,True
CC[NH+](CC)Cc1ccc2C[C@H](CCc2c1)N3CC[NH+](CCC4CCCCC4)CC3=O,3.3,1,True
CC[NH+](CC)Cc1ccc2C[C@H](CCc2c1)N3CC[NH+](Cc4ccsc4)CC3=O,1.2,1,True
Fc1ccc(CC[NH+]2CCN([C@H]3CCc4cc(C[NH+]5CCC(CC5)C(F)(F)F)ccc4C3)C(=O)C2)cc1,2,1,True
Fc1ccc(CC[NH+]2CCN([C@H]3CCc4cc(Cn5ccnc5)ccc4C3)C(=O)C2)cc1,4,1,True
Fc1ccc(CC[NH+]2CCN([C@H]3CCc4cc(C[NH+]5CCCCC5)ccc4C3)C(=O)C2)cc1,11,1,True
CS(=O)(=O)N1CC[NH+](Cc2ccc3C[C@H](CCc3c2)N4CC[NH+](CCc5ccc(F)cc5)CC4=O)CC1,13,1,True
Fc1ccc(CC[NH+]2CCN([C@H]3CCc4cc(C[NH+]5CCS(=O)(=O)CC5)ccc4C3)C(=O)C2)cc1,24,1,True
CC(=O)N1CC[NH+](Cc2ccc3C[C@H](CCc3c2)N4CC[NH+](CCc5ccc(F)cc5)CC4=O)CC1,25,1,True
CN(C)C(=O)[C@@H](CO)[NH+](C)Cc1ccc2C[C@H](CCc2c1)N3CC[NH+](CCc4ccc(F)cc4)CC3=O,25,1,True
Nc1ccc(C(=O)[O-])c([O-])c1,,0,False
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCC[NH+](CC)CC)c(I)c3,0.07,1,True
C[NH+](C)CCC=C1c2ccccc2CCc3ccccc13,5.47,1,True
CCOC(=O)C1=C(COCC[NH3+])NC(=C([C@H]1c2ccccc2Cl)C(=O)OC)C,2,1,True
Clc1ccc2Oc3ccccc3N=C(N4CC[NH2+]CC4)c2c1,5.1,1,True
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-],>3000,0,False
C[C@@H]([NH3+])Cc1ccccc1,,0,False
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)c3ccc(N)cc3,,0,False
COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3[nH+]c4ccccc24,0.21,1,True
Clc1ccc2[NH+]=C3NC(=O)CN3Cc2c1Cl,,0,False
CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N,,0,False
CC1CCN(CC1)c2c(F)c(N)c3C(=O)C(=C[C@@H]4[C@@H](C)COc2c34)C(=O)[O-],460.37,0,False
C[NH+]1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34,3,1,True
C[NH+]1CCc2cccc3c2[C@@H]1Cc4ccc(O)c(O)c34,2.4,1,True
CC[NH+](CC)CCCN(C1Cc2ccccc2C1)c3ccccc3,,0,False
Clc1cccc(N2CC[NH+](CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,0.631,1,True
C[C@@H]1[C@@H]2[C@@H](O)C[C@]3(C)C=CC(=O)C(=C3[C@H]2OC1=O)C,110,0,False
CCC[NH2+][C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,224,0,False
COc1ccc(CC[NH+]2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,0.0115,1,True
CC(C)[NH2+]C[C@@H](O)COc1ccc(CC(=O)N)cc1,1000,0,False
CO[C@H]1C[NH+](CCCCCC(=O)O[C@H]2C[NH+]3CCC2CC3)CC[C@H]1NC(=O)c4cc(Cl)c(N)cc4OC,24.5,1,True
C[NH2+]CC[C@@H](Oc1ccccc1C)c2ccccc2,6.26,1,True
CC(C)c1c(C(=O)Nc2ccccc2)c(c3ccccc3)c(c4ccc(F)cc4)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],,0,False
Clc1ccc(cc1)C2CCC(CC2)C3=CC(=O)c4ccccc4C3=O,,0,False
C[NH+]1[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@@H](CO)c3ccccc3,0.558,1,True
COc1ccc(CC(=O)NCc2ccccc2c3ccccc3C(=O)NCCc4cccnc4)cc1,10,1,True
CC[NH+](CC)CCCN(CC(=O)N(C1CCCCC1)C2CCCCC2)C(=O)c3ccc(cc3)[N+](=O)[O-],0.32,1,True
C[NH+]1CCC(=C2c3ccccc3CCc4cccnc24)CC1,,0,False
C[NH+]1CC[NH+](CCCCN2C(=O)CN(\N=C\c3oc(cc3)c4ccc(Cl)cc4)C2=O)CC1,1.4,1,True
CC(=O)OCOC(=O)CN(CC(=O)[O-])c1ccccc1OCCOc2ccccc2N(CC(=O)[O-])CC(=O)[O-],1.31,1,True
CC(C)(C)c1ccc(NC(=O)N2CCN(CC2)c3ncccc3Cl)cc1,1,1,True
Clc1ccc(cc1)C(c2ccc(Cl)cc2)n3cc[n+](C[C@H](OCc4ccc(Cl)cc4Cl)c5ccc(Cl)cc5Cl)c3,0.03,1,True
NS(=O)(=O)c1cc2c(N[C@H](Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,,0,False
Fc1ccc(cc1)C(=O)CCC[NH+]2CCC(CC2)N3C(=O)Nc4ccccc34,0.0034,1,True
CCCCNc1ccc(C=O)cc1,,0,False
C[NH+]1[C@@H]2CC[C@@H]1[C@@H]([C@@H](C2)OC(=O)c3ccccc3)C(=O)[O-],391.5,0,False
C[NH+]1[C@@H]2CC[C@H]1CC(C2)OC(c3ccccc3)c4ccccc4,,0,False
CC(C)COC[C@@H](CN(Cc1ccccc1)c2ccccc2)[NH+]3CCCC3,0.55,1,True
COc1ccc2cc3c4cc5OCOc5cc4CC[n+]3cc2c1OC,66.069,0,False
CC(C)C[NH+]1C[C@@H]2C[NH+](C[C@H](C1)C23CCCCC3)C(C)C,62.7,0,False
CC(C)[NH2+]C[C@H](O)COc1ccc(CCOCC2CC2)cc1,,0,False
Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)[O-])C(C)(C)CCC2(C)C,,0,False
C[C@@H](O)C(=O)Nc1cc(c(C)c(c1C#N)S(=O)(=O)c2ccc(F)cc2)C(F)(F)F,,0,False
Cc1ccc(cc1)[C@]23C[NH2+]C[C@H]2C3,45.2,0,False
O[C@](CC[NH+]1CCCCC1)([C@@H]2C[C@H]3C[C@H]2C=C3)c4ccccc4,,0,False
CC(C)[NH2+]C[C@H](O)COc1ccc(COCCOC(C)C)cc1,,0,False
CN(C1CC[NH2+]CC1)C(=O)N2CC(=C[C@@H]2c3ccccc3)c4cc(F)ccc4F,1.3,1,True
CN(C1CCN(CC1)C(=O)C)C(=O)N2CC(=C[C@@H]2c3ccccc3)c4cc(F)ccc4F,>10,1,True
CN(CCC[NH3+])C(=O)N1CC(=C[C@@H]1c2ccccc2)c3cc(F)ccc3F,1.3,1,True
CC(C)(C[NH3+])C(=O)N1CC(=C[C@@H]1c2ccccc2)c3cc(F)ccc3F,2.2,1,True
CC(C)[C@@H]([NH3+])C(=O)N1CC(=C[C@@H]1c2ccccc2)c3cc(F)ccc3F,2.4,1,True
[NH3+][C@H](C1CC1)C(=O)N2CC(=C[C@@H]2c3ccccc3)c4cc(F)ccc4F,3.5,1,True
CC(C)(C)[C@@H]([NH3+])C(=O)N1CC(=C[C@@H]1c2ccccc2)c3cc(F)ccc3F,1.5,1,True
CC(C)(C)[C@@H](NC(=O)OCCO)C(=O)N1CC(=C[C@@H]1c2ccccc2)c3cc(F)ccc3F,25,1,True
O[C@H](C1CC1)C(=O)N2CC(=C[C@@H]2c3ccccc3)c4cc(F)ccc4F,11,1,True
CC(C)(C)C(=O)N1CC(=C[C@@H]1c2cccc(O)c2)c3cc(F)ccc3F,7.8,1,True
CC(C)[C@H]([NH3+])C(=O)N1CC(=C[C@@H]1c2cccc(O)c2)c3cc(F)ccc3F,8.5,1,True
[NH3+][C@@H](C1CC1)C(=O)N2CC(=C[C@@H]2c3cccc(O)c3)c4cc(F)ccc4F,5.6,1,True
O[C@@H](C1CC1)C(=O)N2CC(=C[C@@H]2c3cccc(O)c3)c4cc(F)ccc4F,18,1,True
CC(C)(C)[C@H](O)C(=O)N1CC(=C[C@@H]1c2cccc(O)c2)c3cc(F)ccc3F,7.8,1,True
CN(C)C(=O)N1CC(=C[C@@H]1c2cccc(O)c2)c3cc(F)ccc3F,33,1,True
CN(CCO)C(=O)N1CC(=C[C@@H]1c2cccc(O)c2)c3cc(F)ccc3F,15,1,True
CN(C1CC[NH2+]CC1)C(=O)N2CC(=C[C@@H]2c3cccc(O)c3)c4cc(F)ccc4F,6.6,1,True
C[NH+]1CC[NH+](CCCN([C@@H]2C[C@H]([C@@H]3C[C@H]23)c4ccc(cc4)C#N)C(=O)Nc5ccc(F)c(c5)C(F)(F)F)CC1,0.052,1,True
C[NH+]1CC[NH+](CCCN([C@@H]2C[C@H]([C@@H]3C[C@H]23)c4ccccc4)C(=O)Nc5ccc(F)c(Cl)c5)CC1,<<1,1,True
COC(=O)c1ccc(cc1)[C@@H]2C[C@H]([C@H]3C[C@@H]23)N(CCC[NH+]4CC[NH+](C)CC4)C(=O)Nc5ccc(F)c(c5)C(F)(F)F,<<1,1,True
C[NH+]1CC[NH+](CCCN([C@@H]2C[C@H]([C@@H]3C[C@H]23)c4ccc(F)cc4)C(=O)Nc5ccc(F)c(Cl)c5)CC1,<<1,1,True
COc1cccc(c1)[C@@H]2C[C@H]([C@H]3C[C@@H]23)N(CCC[NH+]4CC[NH+](C)CC4)C(=O)Nc5ccc(F)c(Cl)c5,<<1,1,True
C[NH+]1CC[NH+](CCCN([C@@H]2C[C@H]([C@@H]3C[C@H]23)c4ccc5ON[C@@H]([NH3+])c5c4)C(=O)Nc6ccc(F)c(c6)C(F)(F)F)CC1,0.69,1,True
C[NH+]1CC[NH+](CCCN([C@@H]2C[C@H]([C@@H]3C[C@H]23)[NH+]4[CH-]C=C(Cl)C(=C4)F)C(=O)Nc5ccc(F)c(c5)C(F)(F)F)CC1,<<1,1,True
C[NH+]1CC[NH+](CCCN([C@@H]2CC(=S3C=CC=C3)[C@@H]4C[C@H]24)C(=O)Nc5ccc(F)c(c5)C(F)(F)F)CC1,<<1,1,True
O[C@]1(CCCC[C@@H]1[NH+]2CCC3(CC2)[C@@H](CNC3=O)c4ccccc4)C5CCC(F)CC5,1.8,1,True
O=C1NC[C@@H](c2ccccc2)C13CC[NH+](CC3)[C@H]4CCCC[C@@H]4c5ccccc5,1.4,1,True
O[C@]1(CCOC[C@@H]1[NH+]2CCC3(CC2)[C@@H](CNC3=O)c4ccc(F)cc4)C5CCC(F)CC5,>24,1,True
Cc1nc2ccccc2n1C3C[C@H]4CC[C@@H](C3)[NH+]4CC[C@H](NC(=O)C5CCC5)c6ccccc6,<<1.0,1,True
O=C(N[C@@H](CC[NH+]1CCC(CC1)n2cnc(Cc3ccccc3)n2)c4ccccc4)C5CCC5,<<1.0,1,True
O=C(N[C@@H](CC[NH+]1CCC(CC1)N2COC(=N2)Cc3ccccc3)c4ccccc4)C5CCC5,<<1.0,1,True
Fc1ccc(CC(=O)NC2CC[NH+](CC[C@H](NC(=O)C3CCC3)c4ccccc4)CC2)cc1,<<1.0,1,True
CN(C)C(=[NH2+])c1ccc(cc1)C(=O)Nc2ccc(Sc3ccccc3)cc2C(=O)Nc4ccc(Cl)cn4,<<1,1,True
CCOC(=O)[C@H]1CCCN(C1)C(=[NH2+])c2ccc(cc2)C(=O)Nc3ccc(Cl)cc3C(=O)Nc4ccc(Cl)cn4,<<1,1,True
CCOC(=O)C1CCN(CC1)C(=[NH2+])c2ccc(cc2)C(=O)Nc3ccc(Cl)cc3C(=O)Nc4ccc(Cl)cn4,<<1,1,True
CCOC(=O)C1CCN(CC1)C(=[NH2+])c2ccc(C(=O)Nc3c(OC)cc(Cl)cc3C(=O)Nc4ccc(Cl)cn4)c(F)c2,<<1,1,True
C[NH+](C)C1CCN(CC1)C(=[NH2+])c2ccc(cc2)C(=O)Nc3ccc(Cl)cc3C(=O)Nc4ccc(Cl)cn4,<<1,1,True
COC(=O)c1ccc(Sc2ccc(NC(=O)c3ccc(cc3)C(=[NH2+])N(C)C)c(c2)C(=O)Nc4ccc(Cl)cn4)cc1,<<1,1,True
Cc1nc2ccccc2n1C3C[C@H]4COC[C@@H](C3)[NH+]4CC[C@H](NC(=O)C5CCC5)c6ccccc6,<<1,1,True
COC(=O)c1ccc(Oc2ccc(NC(=O)c3ccc(cc3)C(=[NH2+])N(C)C)c(c2)C(=O)Nc4ccc(Cl)cn4)cc1,<<1,1,True
CN(C)C(=[NH2+])c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc3ccc(Cl)cn3)c(c1)N4CCCCC4,<<1,1,True
COc1ccc(NC(=O)c2ccc(cc2N3CCCCC3)C(=[NH2+])N(C)C)c(c1)C(=O)Nc4ccc(Cl)cn4,<<1,1,True
CCOC(=O)C1CCN(CC1)c2cc(ccc2C(=O)Nc3ccc(OC)cc3C(=O)Nc4ccc(Cl)cn4)C(=[NH2+])N(C)C,<<1,1,True
CN1CCN=C1c2ccc(cc2)C(=O)N3CCN(C[C@@H]3CC(=O)N4CCOCC4)S(=O)(=O)c5cc6ccc(Cl)cc6s5,<<1,1,True
CCOC(=O)[C@H]1CN(CC(=O)N1Cc2ccc(cc2)C(=[NH2+])N(C)C)S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3,<<1,1,True
Cc1cc(C(=O)Nc2ccc(cc2)C(=[NH2+])N3CCCC3)n(n1)c4cc5ccccc5cc4C#N,<<1,1,True
C\C(=C(/F)\C(=O)Nc1ccc(cc1)c2ccccc2S(=O)(=O)N)\c3cccc(c3)C(=[NH2+])N,<<1,1,True
CCc1c(CC)n(C)c2CCC\C(=N/OC(=O)Nc3ccccc3)\c12,>30,0,False
CCc1c(C)[nH]c2CCC\C(=N/OC(=O)Nc3ccccc3)\c12,>30,0,False
CCc1c(C)[nH]c2CCC\C(=N/[N-]C(=O)Nc3ccccc3)\c12,21,1,True
Clc1ccc2c(c1)c(cn2c3ccccc3)C4CC[NH+](CCN5CCNC5=O)CC4,0.088,1,True
Fc1ccc(cc1)n2cc(C3=CC[NH+](CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,0.01,1,True
Fc1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c5ccccc25,0.007,1,True
[O-]C(=O)Cc1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,0.579,1,True
[O-]C(=O)c1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,75,0,False
Clc1ccc2c(c1)c(cn2C3CCCCC3)C4CC[NH+](CCN5CCNC5=O)CC4,0.137,1,True
COC(=O)Cc1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,0.131,1,True
COC(=O)c1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,0.036,1,True
CC(C)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,>10,1,True
Fc1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c5ccccc25,0.0062,1,True
CC(C)(O)c1ccc(cc1)[C@H](O)CCC[NH+]2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,0.46,1,True
CC(C)(C)C1=C[C@@H]2C=CN([C@@H]2C=C1)c3ccc(F)cc3,>10,1,True
Fc1ccc(cc1)N2C[C@@H](C3CC[NH+](CCN4CCNC4=O)CC3)c5ccccc25,0.0235,1,True
Fc1ccc(cc1)n2cc(C3CC[NH2+]CC3)c4cc(Cl)ccc24,0.204,1,True
C[NH+](C)Cc1cc2cc(Cl)ccc2n1c3ccc(F)cc3,26,1,True
CCC(CC)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,1.48,1,True
C[C@H](O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,4.55,1,True
CCC(=O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,1.947,1,True
CCC(O)(CC)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,15.7,1,True
CC[C@H](O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,2.2,1,True
CCc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,3.5,1,True
CC(=O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,>10,1,True
COc1ccc(CC[NH+](C)CCCN(C(=O)c2ccc(cc2)[N+](=O)[O-])c3ccc(OC)c(OC)c3)cc1OC,0.0198,1,True
C[NH+](C)CC[C@@H](c1ccc(Br)cc1)c2ccccn2,,0,False
C[NH+](C)CC[C@H](c1ccc(Br)cc1)c2ccccn2,0.9,1,True
COc1ccc2C[C@@H]3[NH+](CCc4cc(OC)c(OC)cc34)[C@H](Cc5ccccc5)c2c1OC,2.51,1,True
CC(C)(C)[NH+]1CCC(CC1)(c2ccccc2)c3ccccc3,10.2,1,True
CCCC[NH+]1CCCC[C@@H]1C(=O)Nc2c(C)cccc2C,,1,True
CO[C@@]12CC[C@]3(C[C@@H]1[C@@](C)(O)C(C)(C)C)[C@@H]4Cc5ccc(O)c6O[C@H]2[C@@]3(CC[NH+]4CC7CC7)c56,7.58,1,True
C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,79.4,0,False
