SMILES,IC50,Labels,is_toxic
CC(C)CN1C(=O)N(C)C(=O)c2[nH]cnc12,10,1,True
C[NH2+][C@H](C)CCC=C(C)C,,0,False
NNC(=O)c1ccncc1,,0,False
CC(C)[NH2+]C[C@@H](O)c1ccc(O)c(O)c1,,1,True
O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+](=O)[O-],,0,False
C\C(=C/C=C/C(=C/C(=O)[O-])/C)\C=C/C1=C(C)CCCC1(C)C,,0,False
COC(=O)C1=C(C)NC(=C([C@@H]1c2cccc3nonc23)C(=O)OC(C)C)C,50.1187,1,True
Oc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,63.7,0,False
FC(F)Oc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,3.6,1,True
CCc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,7.4,1,True
COc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,11.5,1,True
Brc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,2.5,1,True
Clc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,3.6,1,True
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,15.1,1,True
[N-]=[C+]c1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,5,1,True
Fc1ccc2OC(=CC(=O)c2c1)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,4,1,True
O=C(NC1CC[NH+](Cc2ccc3OCOc3c2)CC1)C4=CC(=O)c5ccccc5O4,6.7,1,True
Fc1cc2C(=O)C=C(Oc2cc1Cl)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,10.5,1,True
COc1cc2OC(=CC(=O)c2cc1F)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,15.9,1,True
Clc1cc2OC(=CC(=O)c2cc1Cl)C(=O)NC3CC[NH+](Cc4ccc5OCOc5c4)CC3,6.2,1,True
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccccc4)CC3,19.9,1,True
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OC(F)(F)Oc5c4)CC3,5.6,1,True
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4cc5OCOc5cc4Cl)CC3,13.5,1,True
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CC[NH+](Cc4ccc5OCCOc5c4)CC3,12.2,1,True
COc1cccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)c1,10.4,1,True
COc1ccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)cc1,5.4,1,True
Fc1cccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)c1,21.2,1,True
COc1ccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)c(F)c1,14.7,1,True
COc1ccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)cc1F,8.5,1,True
CC(=O)c1ccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)cc1,20.3,1,True
CC(=O)Nc1ccc(C[NH+]2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)cc1,47.7,0,False
CO[C@@H]1[C@@H](CC(=O)O[C@H](C)C\C=C/C=C/[C@H](O)[C@H](C)C[C@H](CC=O)[C@H]1O[C@H]2O[C@H](C)[C@H](O[C@@H]3C[C@@](C)(O)[C@H](OC(=O)CC(C)C)[C@@H](C)O3)[C@@H]([C@H]2O)[NH+](C)C)OC(=O)C,102,0,False
Fc1ccc(cc1)C(=O)C2CC[NH+](CCN3C(=O)Nc4ccccc4C3=O)CC2,0.107,1,True
CC(=O)N1CCN(CC1)c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,1.9,1,True
C[C@H](C(=O)[O-])c1cccc(c1)C(=O)c2ccccc2,,0,False
[O-]C(=O)[C@@H]1CCn2c1ccc2C(=O)c3ccccc3,,0,False
CN1C(=O)[C@H](NC(=O)Nc2cccc(C)c2)N=C(c3ccccc3)c4ccccc14,1.1,1,True
CS(=O)(=O)Nc1ccc2OC3(CC[NH+](CCc4ccc5nonc5c4)CC3)CC(=O)c2c1,0.008,1,True
FC(F)(F)CN1C(=O)[C@H](NC(=O)Cc2ccc(cc2C(F)(F)F)C(F)(F)F)N=C(c3ccccc3)c4ccccc14,8.71,1,True
CC[C@H](OC(=O)C)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c2ccccc2,2.45,1,True
CC[C@@H](OC(=O)C)C(C[C@@H](C)[NH+](C)C)(c1ccccc1)c2ccccc2,2.18,1,True
C[C@H](CCc1ccccc1)[NH2+]C[C@@H](O)c2ccc([O-])c(c2)C(=O)N,,0,False
C[NH+](C)C[C@@H](c1ccc(O)cc1)C2(O)CCCCC2,,0,False
NC1=NC(=O)N(C=C1)[C@@H]2CS[C@@H](CO)O2,,0,False
Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,229.1,0,False
Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c2nc3ccccc3[nH]2,,0,False
CS(=O)(=O)CC[NH2+]Cc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,1.11,1,True
N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3,,0,False
C1CN2C[C@H](N=C2S1)c3ccccc3,,0,False
CC[C@@H](N1CCCC1=O)C(=O)N,,0,False
CCCC[NH+]1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,20.7,1,True
C[C@@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)[O-],912,0,False
C[NH+]1CC[C@]23CCCC[C@H]2[C@H]1Cc4ccc(O)cc34,,0,False
[NH3+][C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)[O-],,0,False
Cc1cccc(C)c1NC(=O)C[NH+]2CC[NH+](CCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC2,0.0158,1,True
CC[NH+](CC)CC(=O)Nc1c(C)cccc1C,263,0,False
[NH3+]CCCC[C@H]([NH2+][C@H](CCc1ccccc1)C(=O)[O-])C(=O)N2CCC[C@H]2C(=O)[O-],,0,False
CS(=O)(=O)Nc1ccc2OC3(CC[NH+](CC3)[C@@H]4CCc5cc(ccc5C4)C#N)CC(=O)c2c1,0.34,1,True
CCN1C=C(C(=O)[O-])C(=O)c2cc(F)c(N3CC[NH2+][C@H](C)C3)c(F)c12,2400,0,False
ClCCN(N=O)C(=O)NC1CCCCC1,,0,False
CN(C)C(=O)C(CC[NH+]1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,,0,False
CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@@H](C[C@H](O)[C@@H](Cc2ccccc2)NC(=O)COc3c(C)cccc3C)Cc4ccccc4,8.6,1,True
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1,2.3,1,True
O[C@@H]1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,,0,False
CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nn[n-]n4,7.76,1,True
CC[C@@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@@H](C)[C@@H](CC[C@H]3C[C@H](O)CC(=O)O3)[C@@H]12,12.5,1,True
C[NH+]1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,,0,False
CCCC[NH+](CCCC)C[C@H](O)c1cc(Cl)cc2\C(=C\c3ccc(Cl)cc3)\c4cc(Cl)ccc4c12,8.1,1,True
CCCCCCC[NH+](CC)CCCCc1ccc(cc1)[N+](=O)[O-],0.0016,1,True
CC(C)(NC(=O)c1ccc(O)cc1)C(=O)[O-],300,0,False
C[NH2+]CCCC12CCC(c3ccccc13)c4ccccc24,3.1,1,True
CC(C)c1nnc(C)n1C2C[C@H]3CC[C@@H](C2)[NH+]3CC[C@H](NC(=O)C4CCC(F)(F)CC4)c5ccccc5,42.6,1,True
O=C1CCC(=NN1)c2ccc(Nc3cc[nH+]cc3)cc2,1.04,1,True
COc1cccc([C@H](O)C2CC[NH+](CCc3ccc(F)cc3)CC2)c1OC,1,1,True
O[C@H]1C[NH+]2[C@H]3CC(C[C@H]2CC1C3)OC(=O)c4c[nH]c5ccccc45,12.02,1,True
C[NH2+][C@@]1(C)[C@@H]2CC[C@H](C2)C1(C)C,,0,False
Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,,0,False
O[C@H]([C@H]1CCCC[NH2+]1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F,2.56,1,True
CC(=O)O[C@@]1(CC[C@H]2[C@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C)C(=O)C,,0,False
CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc3ncc(C)s3,,0,False
[NH3+][C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)[O-],,0,False
CC[C@@]1(C(=O)NC(=O)N(C)C1=O)c2ccccc2,,0,False
C[NH+]1CCCC[C@@H]1C(=O)Nc2c(C)cccc2C,156.2,0,False
CCCC(C)(COC(=O)N)COC(=O)N,,0,False
S=C1NC=[NH+]c2nc[nH]c12,,0,False
Nc1ccc([O-])c(c1)C(=O)[O-],,0,False
C[NH+]1CCCC[C@@H]1CCN2c3ccccc3Sc4ccc(cc24)[S@](=O)C,0.55,1,True
CC(C)[NH2+]C[C@@H](O)c1cc(O)cc(O)c1,,0,False
Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1,,0,False
CN(C)C(=[NH2+])NC(=[NH2+])N,,0,False
CCC(=O)C(C[C@@H](C)[NH+](C)C)(c1ccccc1)c2ccccc2,9.77,1,True
C[NH2+][C@H](C)Cc1ccccc1,,0,False
CN1N=C(S/C/1=N\C(=O)C)S(=O)(=O)N,,0,False
COc1ccccc1OC[C@@H](O)COC(=O)N,,0,False
COc1c2OC(=O)C=Cc2cc3ccoc13,,0,False
COc1ccc(CC[NH+](C)CCC[C@](C#N)(C(C)C)c2cc(OC)c(OC)c(OC)c2)cc1OC,6.6,1,True
CN1C(=O)C[C@](C)(C1=O)c2ccccc2,,0,False
CN1[C@H](CCl)Nc2cc(Cl)c(cc2S1(=O)=O)S(=O)(=O)N,,0,False
COC(=O)C1=CC[C@H]2CC[C@H]1[NH+]2C,169.82,0,False
C[N@@+]1(CC2CC2)CC[C@]34[C@H]5Oc6c(O)ccc(C[C@@H]1[C@]3(O)CCC5=O)c46,1606,0,False
COC(=O)[C@@H]([C@H]1CCCC[NH2+]1)c2ccccc2,,0,False
CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,5.4,1,True
C[C@@H]1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)S(=O)(=O)N,,0,False
COCCc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1,145,0,False
C[C@]([NH3+])(Cc1ccc(O)cc1)C(=O)[O-],,0,False
C[C@@H]([NH3+])COc1c(C)cccc1C,10,1,True
C[NH+]1CCN2[C@@H](C1)c3ccccc3Cc4ccccc24,14.78,1,True
COCC(=O)O[C@@]1(CC[NH+](C)CCCc2nc3ccccc3[nH]2)CCc4cc(F)ccc4[C@H]1C(C)C,1.44,1,True
Clc1ccc(CO[C@@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,2.09,1,True
Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,,0,False
COc1ccc(OC)c(c1)[C@@H](O)CNC(=O)C[NH3+],,0,False
OCC[NH+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,,0,False
C[NH+]1CCN2[C@H](C1)c3ccccc3Cc4cccnc24,,1,True
Fc1ccc(Cn2c(nc3ccccc23)N4CCC(CNC5=[NH+]C=CC(=O)N5)CC4)cc1,0.35,1,True
CCCC[C@](C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,,0,False
ClC(Cl)[C@H](c1ccc(Cl)cc1)c2ccccc2Cl,,0,False
OCC[NH2+]CCNc1ccc(NCC[NH2+]CCO)c2C(=O)c3c([O-])ccc([O-])c3C(=O)c12,,1,True
CS(=O)(=O)Nc1ccc2OC3(CC[NH+](CC3)[C@@H]4CCc5cc(ccc5C4)C#N)C[C@H](O)c2c1,0.021,1,True
Clc1ccc(cc1)C(=O)NCC[NH+]2CCOCC2,79.43,0,False
NC(=O)C[S@@](=O)C(c1ccccc1)c2ccccc2,,0,False
CC[C@H]1C(=NC2=C1C(=O)[C@@H](C[NH+]3CCOCC3)CC2)C,,0,False
CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C/c4ccc5ccc(Cl)cc5n4)c3,,0,False
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3O,111.4,0,False
C[NH+]1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,1000,0,False
CCOc1cc(N)c(Cl)cc1C(=O)NC[C@H]2C[NH+](Cc3ccc(F)cc3)CCO2,7.76,1,True
COc1c(N2C[C@H]3CCC[NH2+][C@H]3C2)c(F)cc4C(=O)[C@@H](C=[N+](C5CC5)c14)C(=O)[O-],128.82,0,False
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H]([NH2+]C)[C@H]3O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,147,0,False
Cc1cc2C(=Nc3ccccc3Nc2s1)N4CC[NH2+]CC4,14,1,True
[NH3+]C[C@@H](O)COc1ccccc1C(=O)CCc2ccccc2,239.9,1,True
CCCC[NH2+]CC[C@H](O)c1cc2c(Cl)cc(Cl)cc2c3cc(ccc13)C(F)(F)F,0.0717,1,True
Clc1ccc2Nc3ccccc3C(=Nc2c1)N4CC[NH2+]CC4,4,1,True
CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@](C)(O)[C@@H](O)[C@@H](C)O2)[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@@H]3O)[NH+](C)C)[C@@](C)(O)C[C@@H](C)C(=O)[C@@H](C)[C@@H](O)[C@@]1(C)O,147,0,False
CN([C@H](C[NH+]1CC[C@H](O)C1)c2ccccc2)C(=O)Cc3ccc(CNS(=O)(=O)C)cc3,10,1,True
COc1ccc2cc(CCC(=O)C)ccc2c1,,0,False
CC(C)(C)[NH2+]C[C@@H](O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,,0,False
Oc1ccc2C[C@H]3[NH+](CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=O)CC[C@@]36O,,0,False
CC[NH+](CC)CCNC(=O)c1ccc(NC(=O)C)cc1,,0,False
COc1ccc2cc(ccc2c1)[C@H](C)C(=O)[O-],,0,False
CNS(=O)(=O)CCc1ccc2N=C[C@@H](C3CC[NH+](C)CC3)c2c1,,0,False
Oc1ccc(cc1)[C@@H]2CC(=O)c3c(O)cc(O)cc3O2,36.5,1,True
CC(C)C1CCC(CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)[O-],,0,False
O[C@H](C[NH2+]C[C@@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@H]3CCc4cc(F)ccc4O3,0.3,1,True
CCC1=NN(CCC[NH+]2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,,0,False
COc1ccc(C[C@H]2[NH+](C)CCc3cc(OC)c(Oc4cc(C[C@H]5[NH+](C)CCc6cc(OC)c(OC)cc56)ccc4O)cc23)cc1,7.419,1,True
Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)C[NH+]3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C,11.5,1,True
Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,,0,False
[O-]C(=O)c1cccnc1,,0,False
[O-][N+](=O)OCCNC(=O)c1cccnc1,>100,0,False
C[NH+]1CCC[C@@H]1c2cccnc2,245,0,False
COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C,616.59,0,False
CN1C(=O)C=C(NCC[NH+](CCO)CCCc2ccc(cc2)[N+](=O)[O-])N(C)C1=O,1.45,1,True
Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,0.12,1,True
CC1(C)NC(=O)N(C1=O)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-],,0,False
COCCOC(=O)C1=C(C)NC(=C([C@@H]1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C,,0,False
COc1ccc(CC(=O)Nc2cc3[C@H]([NH2+]C4CC4)[C@@H](O)C(C)(C)Oc3cc2[N+](=O)[O-])cc1,44,0,False
COC(=O)C1=C(C)NC(=C([C@@H]1c2ccccc2[N+](=O)[O-])C(=O)OCC(C)C)C,,0,False
CCOC(=O)C1=C(C)NC(=C([C@H]1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C,114.81,0,False
CN\C(=C\[N+](=O)[O-])\NCCSCc1csc(C[NH+](C)C)n1,,0,False
CC[C@@H](O)C(C[C@@H](C)[NH2+]C)(c1ccccc1)c2ccccc2,12,1,True
Fc1ccc(Cn2c(NC3CC[NH2+]CC3)nc4ccccc24)cc1,0.028,1,True
[NH3+]CC[C@H](Oc1ccc(cc1)C(F)(F)F)c2ccccc2,2.3,1,True
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)C[NH2+]C)c2ccccc2,3.63,1,True
C[NH2+]CCC=C1c2ccccc2CCc3ccccc13,,1,True
COc1ccc(CC[NH2+]CCC[C@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,3.16,1,True
CC(C)(Cc1ccc2ccccc2c1)[NH2+]C[C@@H](O)COc3cccc(Cl)c3C#N,0.19,1,True
[NH3+]CC[C@@H](O)c1cc2c(Cl)cc(Cl)cc2c3cc(ccc13)C(F)(F)F,0.71,1,True
C[C@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)[O-],1412,0,False
C[NH+]1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24,0.181,1,True
CO[C@@H]1C[C@H](O[C@H]2[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@@H]3O)[NH+](C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@H]2C)O[C@H](C)[C@@H]1O,309,0,False
COc1ccc2nc([nH]c2c1)[S@](=O)Cc3ncc(C)c(OC)c3C,,0,False
Cc1nccn1C[C@H]2CCc3c(C2=O)c4ccccc4n3C,0.81,1,True
COc1ccc(C[NH2+]C[C@@H](O)COc2ccc3NC(=O)C=Cc3c2)cc1OC,0.955,1,True
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,,0,False
C[NH+](C)CCO[C@H](c1ccccc1)c2ccccc2C,0.85,1,True
C[C@H]1O[C@H](O[C@@H]2C[C@H](O)[C@@]3(CO)[C@H]4[C@H](O)C[C@@]5(C)[C@H](CC[C@@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@@H](O)[C@@H](O)[C@@H]1O,0.0152,1,True
[O-]C(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3,,0,False
O=C1Nc2ccccc2N1CCC[NH+]3CC[NH+](CC3)C(c4ccccc4)c5ccccc5,0.355,1,True
NC(=O)N1c2ccccc2CC(=O)c3ccccc13,,0,False
CC[NH+](CC)CC#CCOC(=O)[C@](O)(C1CCCCC1)c2ccccc2,25.11,1,True
COc1ccc2C[C@H]3[NH+](C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,,0,False
CC1=C(CC[NH+]2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCC[C@H](O)C5=N1,1.2,1,True
O=C1N(C[C@@H]2CCCc3cccc1c23)[C@@H]4C[NH+]5CCC4CC5,204,0,False
CN1C(=O)N(C)c2nc(Br)[nH]c2C1=O,,0,False
COc1ccnc(C[S@](=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,,0,False
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,7.3,1,True
Fc1ccc(cc1)[C@@H]2CC[NH2+]C[C@@H]2COc3ccc4OCOc4c3,,0,False
NC1=NC(=O)[C@H](O1)c2ccccc2,,0,False
NC(=[NH2+])c1ccc(OCCCCCOc2ccc(cc2)C(=[NH2+])N)cc1,>1000,0,False
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CC[NH+]2CC=C(C)C,,0,False
CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,131.82,0,False
CN1C(=O)N(CCCCC(=O)C)C(=O)c2c1ncn2C,,0,False
CC[NH+](CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2,3,1,True
CCC[NH+]1C[C@H](CSC)C[C@H]2[C@H]1C[C@H]3C=Nc4cccc2c34,0.12,1,True
C(C(C1CCCCC1)C2CCCCC2)[C@@H]3CCCC[NH2+]3,7.8,1,True
OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,1,1,True
CCOC(=O)C1(CC[NH+](C)CC1)c2ccccc2,75,0,False
CN1N(C(=O)C=C1C)c2ccccc2,,0,False
Nc1ccc(N=Nc2ccccc2)c(N)n1,,0,False
C[C@H]1[C@@H](OCC[NH+]1C)c2ccccc2,,0,False
NNCCc1ccccc1,,0,False
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,3000,0,False
C[C@H](COc1ccccc1)[NH+](CCCl)Cc2ccccc2,,0,False
CC(C)([NH3+])Cc1ccccc1,,0,False
C[NH2+]C[C@H](O)c1cccc(O)c1,,0,False
C[C@@H]([NH3+])[C@H](O)c1ccccc1,,0,False
C[NH+](C)CCOc1ccccc1Cc2ccccc2,,0,False
[O-]c1ccccc1C(=O)Oc2ccccc2,,0,False
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,240,0,False
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,,0,False
