SMILES,IC50,Labels,is_toxic
Cc1cccc(C)c1NC(=O)CC23CCC[NH+]2CCC3,20.4,1,True
Fc1ccc(cc1)C(CCC[NH+]2CCC(CC2)[N+]3=C4C=CC=CC4=NC3=O)c5ccc(F)cc5,0.018,1,True
CCc1ccc(CCOc2ccc(C[C@@H]3SC(=O)[N-]C3=O)cc2)nc1,,0,False
CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc3ccccn3,,0,False
CN1[C@H](CSCC(F)(F)F)Nc2cc(Cl)c(cc2S1(=O)=O)S(=O)(=O)N,,0,False
CCC[NH2+][C@H]1CCc2nc(N)sc2C1,,0,False
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4,1.58,1,True
C[C@H](Cc1ccccc1)[NH2+]CCC(c2ccccc2)c3ccccc3,0.59,1,True
COc1cc(N[C@H](C)CCC[NH3+])c2ncccc2c1,21.5,1,True
CCC1(C(=O)NCNC1=O)c2ccccc2,,0,False
CC[NH+](CC)CCNC(=O)c1ccc(N)cc1,138.7,0,False
C[NH+](C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,39.81,1,True
CNNCc1ccc(cc1)C(=O)NC(C)C,,0,False
C[NH+]1CC[NH+](CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,22.6,1,True
CC(C)NC(=[NH2+])NC(=[NH2+])Nc1ccc(Cl)cc1,,0,False
C[C@H](CN1c2ccccc2Sc3ccccc13)[NH+](C)C,,1,True
CCC[NH2+]C[C@@H](O)COc1ccccc1C(=O)CCc2ccccc2,0.44,1,True
CC[NH+](CC)CCc1cc(N)ccc1C(=O)NC(=O)CC,,1,True
CCCOC(C(=O)OC1CC[NH+](C)CC1)(c2ccccc2)c3ccccc3,10,1,True
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)C[NH+](C)C)c2ccccc2,,0,False
CC(C)[NH2+]C[C@H](O)COc1cccc2ccccc12,10,1,True
C[NH+]1CCc2cc3OCOc3cc2C(=O)Cc4ccc5OCOc5c4C1,165,0,False
C[NH2+]CCCC1c2ccccc2C=Cc3ccccc13,1.17,1,True
COCCC[NH+]1CCC(CC1)NC(=O)c2cc(Cl)c(N)c3CCOc23,4.1,1,True
C[C@H]1SC2=C(C(=O)[O-])C(=O)c3cc(F)c(cc3N12)N4CC[NH+](CC5=C(C)OC(=O)O5)CC4,316.2,0,False
C[NH2+][C@@H](C)[C@@H](O)c1cccc(O)c1,,0,False
Cc1ncc(CO)c(CO)c1O,,0,False
COc1ccc(CN(CC[NH+](C)C)c2ccccn2)cc1,2.45,1,True
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,,0,False
OCCOCC[NH+]1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24,5.75,1,True
COCCCOc1ccnc(C[S@](=O)c2nc3ccccc3[nH]2)c1C,,0,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCC[NH+]5CCCCC5)cc4,,0,False
CN1C(=O)C(=O)\C(=C(\[O-])/NCc2ccc(F)cc2)\N=C1C(C)(C)NC(=O)c3oc(C)nn3,,0,False
CN\C(=C/[N+](=O)[O-])\NCCSCc1oc(C[NH+](C)C)cc1,,0,False
COc1ccccc1OC[C@@H](O)C[NH+]2CC[NH+](CC(=O)Nc3c(C)cccc3C)CC2,14.6,1,True
COc1cc(N)c(Cl)cc1C(=O)N[C@H]2CC[NH+]3CCC[C@H]2C3,2,1,True
CCOc1cc(CC(=O)N[C@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)[O-],,0,False
NC(=O)c1ncn(n1)[C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O,,0,False
Nc1nc2ccc(OC(F)(F)F)cc2s1,,0,False
C[C@@H]([NH3+])C12CC3CC(CC(C3)C1)C2,,0,False
CC1=NC2=[N+](CCCC2)C(=O)[C@H]1CC[NH+]3CCC(CC3)c4noc5cc(F)ccc45,0.163,1,True
CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3cncs3)Cc4ccccc4,8.2,1,True
CCN(C)C(=O)Oc1cccc(c1)[C@H](C)[NH+](C)C,,0,False
C[NH+](C)CC[C@H]1C=Nc2ccc(Cn3cncn3)cc12,,0,False
CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3,,0,False
CCC[NH+](CCC)CCc1cccc2NC(=O)Cc12,,0,False
CCC[NH+]1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,23.8,1,True
CN(CCOc1ccc(C[C@@H]2SC(=O)[N-]C2=O)cc1)c3ccccn3,,0,False
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)[NH+](C)C)[C@](C)(O)C[C@@H](C)\C(=N\OCOCCOC)\[C@H](C)[C@@H](O)[C@]1(C)O,36.5,1,True
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,15.3,1,True
NC(=O)OC[C@@H]1NC(=[NH2+])N2CCC(O)(O)[C@@]23NC(=[NH2+])N[C@@H]13,0.5,1,True
COc1ccc(CC[NH2+]CCCNC(=O)c2ccc(cc2)[N+](=O)[O-])cc1OC,12.3,1,True
C[C@H](Cc1ccccc1)[NH+](C)CC#C,,0,False
CC[NH+](CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1,50,0,False
Fc1ccc(cc1)n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c5cc(Cl)ccc25,0.0126,1,True
C[NH2+][C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13,7.9,1,True
CC(C)C[C@@H]([NH+](C)C)C1(CCC1)c2ccc(Cl)cc2,15.8,1,True
CCCC1=N[N+](=C2C(=O)N=C(N=C12)c3cc(ccc3OCC)S(=O)(=O)N4CC[NH+](C)CC4)C,100,0,False
C[C@H](Cc1cc2CCN(CCCO)c2c(c1)C(=O)N)[NH2+]CCOc3ccccc3OCC(F)(F)F,8.91,1,True
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,,0,False
[NH3+][C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc3cc(F)c(F)cc3F,147,0,False
O=C(O[C@@H]1C[NH+]2CCC1CC2)N3CCc4ccccc4[C@@H]3c5ccccc5,0.27,1,True
O=C1C=CC[C@@H]2[C@H]3CCC[NH+]4CCC[C@H](CN12)[C@H]34,199.5,0,False
CC(C)[NH2+]C[C@@H](O)c1ccc(NS(=O)(=O)C)cc1,74.13,0,False
C[C@@H]1CN(C[C@H](C)[NH2+]1)c2c(F)c(N)c3C(=O)[C@@H](C=[N+](C4CC4)c3c2F)C(=O)[O-],18,1,True
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,23.1,1,True
CC1=CN([C@@H]2O[C@@H](CO)C=C2)C(=O)NC1=O,,0,False
CCC(=O)N(c1ccccc1)C2(COC)CC[NH+](CCc3cccs3)CC2,,1,True
Cc1onc([N-]S(=O)(=O)c2ccc(N)cc2)c1,10000,0,False
CC1=C(CC(=O)[O-])c2cc(F)ccc2/C/1=C\c3ccc(cc3)[S@](=O)C,,0,False
CNS(=O)(=O)Cc1ccc2N=C[C@H](CC[NH+](C)C)c2c1,,0,False
CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,0.27,1,True
Nc1c2CCCCc2[nH+]c3ccccc13,,0,False
CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@@H]2c5ccc6OCOc6c5)C1=O,100,0,False
CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c5ccc6OCOc6c5)C1=O,100,0,False
CC\C(=C(\c1ccccc1)/c2ccc(OCC[NH+](C)C)cc2)\c3ccccc3,1.58,1,True
CC\C(=C(/c1ccccc1)\c2ccc(OCC[NH+](C)C)cc2)\c3ccccc3,0.1,1,True
CCOc1ccccc1OCC[NH2+][C@H](C)Cc2ccc(OC)c(c2)S(=O)(=O)N,104.8,0,False
CC[C@H]([C@@H](C)C[NH+](C)C)c1cccc(O)c1,12.8,1,True
C(C1CC1)[NH+]2CC3C[NH+](CC4CC4)CC(C2)C35CCCC5,2.5,1,True
CC1=CN([C@@H]2C[C@@H](O)[C@H](CO)O2)C(=O)NC1=O,,0,False
CCCc1nc2ccc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)[O-])c5nc6c(C)cccc6n5C,,0,False
C[N+]1=NN=C2C(=NC=[N+]2C1=O)C(=O)N,,0,False
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)[C@@H]4CCCO4,17.1,1,True
CC(C)(C)[NH2+]C[C@@H](O)c1cc(O)cc(O)c1,,0,False
CC(C)(C)c1ccc(cc1)[C@@H](O)CCC[NH+]2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,0.0084,1,True
COc1ccc(cc1OC)C2CC[NH+](CC[C@H]3CCOc4ccccc34)CC2,0.25,1,True
C[C@H](CC(c1ccccc1)c2ccccc2)[NH2+]C(C)(C)C,1.51,1,True
C[C@]12CC[C@H]3[C@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC(=O)O2,,0,False
O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,,0,False
CN1C(=O)NC(=O)c2c1ncn2C,>100,0,False
CN1C(=O)N(C)c2[nH]cnc2C1=O,,0,False
NC1=NC(=S)c2[nH]cnc2N1,,0,False
CCC[C@@H](C)C1(CC)C(=O)NC(=S)NC1=O,,1,True
CSc1ccc2Sc3ccccc3N(CC[C@H]4CCCC[NH+]4C)c2c1,0.096,1,True
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C/CC[NH+]4CC[NH+](C)CC4)\c2c1,,0,False
Cc1ccsc1C(=CCC[NH+]2CCC[C@H](C2)C(=O)[O-])c3sccc3C,,0,False
Clc1ccccc1C[NH+]2CCc3sccc3C2,,0,False
[O-]P(=O)([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],,0,False
CC(C)(C)[NH2+]C[C@H](O)COc1nsnc1N2CCOCC2,,0,False
Clc1ccc2nsnc2c1NC3=[NH+]CCN3,,0,False
C[C@@H]([NH3+])C(=O)Nc1c(C)cccc1C,,0,False
Cc1ccc(cc1)C(=O)c2cc(O)c([O-])c(c2)[N+](=O)[O-],,0,False
Cc1ccc(cc1)C(=O)c2ccc(CC(=O)[O-])n2C,,0,False
CC(C)[NH+](CC[C@H](c1ccccc1)c2cc(C)ccc2O)C(C)C,0.0128,1,True
CC1(C)O[C@@H]2CO[C@@]3(COS(=O)(=O)N)OC(C)(C)O[C@H]3[C@@H]2O1,,0,False
C[NH+](C)CCOc1ccc(cc1)\C(=C(\CCCl)/c2ccccc2)\c3ccccc3,,0,False
CC(C)NC(=O)[N-]S(=O)(=O)c1c[nH+]ccc1Nc2cccc(C)c2,,0,False
COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2C[NH+](C)C,,0,False
[NH3+][C@@H]1C[C@H]1c2ccccc2,,0,False
Clc1cccc(c1)N2CC[NH+](CCCN3N=C4C=CC=CN4C3=O)CC2,2.9,1,True
Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3,,1,True
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,50.1,0,False
C[NH+]1CC[NH+](CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,3.58,1,True
O[C@](CC[NH+]1CCCCC1)(C2CCCCC2)c3ccccc3,,0,False
CC[C@@](COC(=O)c1cc(OC)c(OC)c(OC)c1)([NH+](C)C)c2ccccc2,89.12,0,False
O=C1N(Cc2ccccc2)[C@H]3C[S+]4CCC[C@@H]4[C@H]3N1Cc5ccccc5,10,1,True
COc1cc(cc(OC)c1OC)C(=O)NCc2ccc(OCC[NH+](C)C)cc2,,0,False
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,239,0,False
C[C@@H](CN1c2ccccc2CCc3ccccc13)C[NH+](C)C,,1,True
Cc1ccc(cc1)\C(=C/C[NH+]2CCCC2)\c3ccccn3,,0,False
C[C@@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,0,False
CCCC(CCC)C(=O)[O-],,0,False
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nn[n-]n3)[C@@H](C(C)C)C(=O)[O-],,0,False
Fc1ccc(cc1)C(OCC[NH+]2CC[NH+](CCCc3ccccc3)CC2)c4ccc(F)cc4,0.007,1,True
CCCc1nc(C)c2C(=O)N=C(Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CC[NH+](CC)CC4,12.8,1,True
COc1ccc(cc1)[C@@H](C[NH+](C)C)C2(O)CCCCC2,,1,True
COc1ccc(CC[NH+](C)CCC[C@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,0.136,1,True
COc1ccc(CCO[C@@H]2CCCC[C@H]2[NH+]3CC[C@@H](O)C3)cc1OC,21,1,True
COc1ccc(cc1OC)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3,1.1,1,True
CCOC(=O)C1=C[C@]2(CC)CCC[NH+]3CCc4c([C@H]23)n1c5ccccc45,0.032,1,True
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(=C\CC1=C(C)C(=O)c2ccccc2C1=O)\C,5.75,1,True
CC(=O)C[C@@H](C1=C([O-])c2ccccc2OC1=O)c3ccccc3,,0,False
CN(CCN(C)S(=O)(=O)c1ccc(NS(=O)(=O)C)cc1)c2nc3ccccc3n2C,0.2041,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)c4ccsc4,1.5,1,True
C[NH+]1CCCCC1c2c([nH]c3ccccc23)c4ccccc4,7,1,True
C([NH+]1CCCC(C1)c2c([nH]c3ccccc23)c4ccccc4)c5ccccc5,0.29,1,True
C(Cc1ccccc1)[NH+]2CCCC(C2)c3c([nH]c4ccccc34)c5ccccc5,0.53,1,True
C[NH+]1CCCC(C1)c2c([nH]c3ccccc23)c4ccccc4,9.6,1,True
C1CN(CCC1c2c([nH]c3ccccc23)c4ccccc4)c5ccccc5,0.08,1,True
C1CC2CC(CC1N2c3ccccc3)c4c([nH]c5ccccc45)c6ccccc6,0.018,1,True
FC(F)(F)c1cccc(c1)c2c[nH]c(n2)C3CCC(CNS(=O)(=O)c4ccccc4)CC3,<1,1,True
FC(F)(F)c1cccc(c1)c2c[nH]c(n2)C3CCC(CC3)C(=O)[N-]S(=O)(=O)c4ccccc4,,0,False
CN(CC1CCC(CC1)c2nc(c[nH]2)c3cccc(c3)C(F)(F)F)S(=O)(=O)c4ccccc4,<1,1,True
[S-]c1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,11,1,True
CC(C)(C)Oc1cc(ccc1OC(F)F)[C@H](C2=CNC(S2)C(C)(C)O)c3cc[n+]([O-])cc3,58.4,0,False
CC(C)Oc1cc(ccc1OC(F)F)[C@H](C2=CNC(S2)C(O)(C(F)(F)F)C(F)(F)F)c3ccc[n+]([O-])c3,38.1,1,True
CC(C)Oc1cc(ccc1OC(F)F)C(C2=CNC(S2)C(O)(C(F)(F)F)C(F)(F)F)c3cc[n+]([O-])cc3,21,1,True
CC(C)(C)Oc1cc(ccc1OC(F)F)C(C2=CNC(S2)C(O)(C(F)(F)F)C(F)(F)F)c3cc[n+]([O-])cc3,61.4,0,False
CC(C)Oc1cc(ccc1OC(F)F)C(C2=CNC(S2)C(O)(C(F)(F)F)C(F)(F)F)c3ccc[n+]([O-])c3,39,1,True
CCSc1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,14,1,True
CSc1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,7.8,1,True
O=C1C(CCN1c2cccc3ncccc23)[NH2+]Cc4cncn4Cc5ccc(cc5)C#N,8.2,1,True
O=C1C(CCN1c2ccncc2)[NH2+]Cc3cncn3Cc4ccc(cc4)C#N,3.2,1,True
O=C1C(CCN1Cc2ccccc2)[NH2+]Cc3cncn3Cc4ccc(cc4)C#N,7.2,1,True
COc1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,21,1,True
[O-]c1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,50,0,False
Nc1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,50,0,False
Cc1ncccc1C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,10,1,True
O=C1C(CCN1c2ccccc2)[NH2+]CCc3cncn3Cc4ccc(cc4)C#N,0.15,1,True
O=C1C(CCN1Cc2ccccc2)[NH+](Cc3cccnc3)Cc4cncn4Cc5ccc(cc5)C#N,0.87,1,True
CCCC[NH+](Cc1cncn1Cc2ccc(cc2)C#N)C3CCN(Cc4ccccc4)C3=O,0.19,1,True
C1C[NH2+]CC(C1)c2c([nH]c3ccccc23)c4ccccc4,4.9,1,True
C1CC(CC[NH2+]1)c2c([nH]c3ccccc23)c4ccccc4,5.7,1,True
FC1CC[NH2+]CC1c2c([nH]c3c(F)cccc23)c4ccccc4,3,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)c4ccccc4,4,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)c4cccc5ccccc45,0.11,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)c4ccc5ccccc5c4,0.5,1,True
COC(=O)c1[nH]c2cc(F)ccc2c1C3C[NH2+]CC[C@@H]3F,8.2,1,True
F[C@H]1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)C(=O)Nc4ccccc4,0.93,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)C4CCCCCC4,5.4,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)C4=CNC=CC4,2.5,1,True
FC1CC[NH2+]CC1c2c([nH]c3ccc(F)cc23)c4ccccc4,7,1,True
F[C@H]1CC[NH2+]CC1c2c([nH]c3cc(F)ccc23)c4ccc(F)cc4,1.6,1,True
Fc1ccc(cc1)c2[nH]c3cc(F)ccc3c2C4CCC[NH2+]C4,1.3,1,True
FC1CC[NH2+]CC1c2c([nH]c3ccccc23)c4ccccc4,1.1,1,True
CC(C)(O)C1NC=C(C=C1)C(c2cc[n+](O)cc2)c3ccc(OC(F)F)c(OC4CCC4)c3,22.4,1,True
CC(C)(O)C1NC=C(C=C1)[C@H](c2cc[n+]([O-])cc2)c3ccc(OC(F)F)c(OC(F)F)c3,22.7,1,True
CC(C)(O)C1NC=C(C=C1)[C@@H](c2cc[n+]([O-])cc2)c3ccc(OC(F)F)c(OC(F)F)c3,25.4,1,True
CC(O)(C1NC=C(C=C1)C(c2cc[n+](O)cc2)c3ccc(OC(F)F)c(OC(F)F)c3)c4ccccc4,1.18,1,True
CC(C)Oc1cc(ccc1OC(F)F)[C@H](C2=CNC(C=C2)C(C)(C)O)c3cc[n+]([O-])cc3,41.5,0,False
CC(C)Oc1cc(ccc1OC(F)F)[C@H](C2=CNC(C=C2)C(C)(C)O)c3ccc[n+]([O-])c3,42.2,0,False
CC(C)Oc1cc(ccc1OC(F)F)[C@@H](C2=CCC(=O)N=C2)C3=CNC(C=C3)C(C)(C)O,55.9,0,False
CC(C)Oc1cc(ccc1OC(F)F)[C@@H](C2=CNC(C=C2)C(C)(C)O)c3ccc[n+]([O-])c3,44.7,0,False
CC(C)(C)Oc1cc(ccc1OC(F)F)[C@H](C2=CNC(C=C2)C(C)(C)O)c3cc[n+]([O-])cc3,25,1,True
CC(=O)NNC(=O)C1CCC(CC1)c2nc(c[nH]2)c3cccc(c3)C(F)(F)F,,0,False
OCCNC(=O)C1CCC(CC1)c2nc(c[nH]2)c3cccc(c3)C(F)(F)F,<1,1,True
CC(C)(CO)NC(=O)C1CCC(CC1)c2nc(c[nH]2)c3cccc(c3)C(F)(F)F,,0,False
FC1CC[NH2+]CC1c2c([nH]c3c(Cl)cccc23)c4ccccc4,2.1,1,True
Clc1cccc(CN2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O)c1,0.44,1,True
Clc1cccc(CN2CCC([NH+](CC[NH+]3CCOCC3)Cc4cncn4Cc5ccc(cc5)C#N)C2=O)c1,0.19,1,True
Clc1cccc(CN2CCC([NH+](CC[NH+]3CC[NH2+]CC3)Cc4cncn4Cc5ccc(cc5)C#N)C2=O)c1,1.1,1,True
Clc1cccc(CN2CCC([NH+](CCCc3ccccc3)Cc4cncn4Cc5ccc(cc5)C#N)C2=O)c1,0.024,1,True
CC(C)(C)OC(=O)NCCC[NH+](Cc1cncn1Cc2ccc(cc2)C#N)C3CCN(Cc4cccc(Cl)c4)C3=O,0.11,1,True
[NH3+]CCC[NH+](Cc1cncn1Cc2ccc(cc2)C#N)C3CCN(Cc4cccc(Cl)c4)C3=O,0.48,1,True
Clc1cccc(c1)C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,5.8,1,True
FC1CC[NH2+]CC1c2c([nH]c3cc(Cl)ccc23)c4ccccc4,1.4,1,True
FC1CC[NH2+]CC1c2c([nH]c3ccc(Cl)cc23)c4ccccc4,7,1,True
CC(=O)NC(=O)C1CCC(CC1)c2nc(c[nH]2)c3cccc(Br)c3,<1,1,True
Brc1cncc(c1)C(=O)N2CCC([NH2+]Cc3cncn3Cc4ccc(cc4)C#N)C2=O,6,1,True
COC(=O)[C@H]1[C@@H](O)CC[C@H]2C[NH+]3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,,0,False
COc1cc(O)c(cc1OC)C(=O)Nc2nc(cs2)C(=O)NCC[NH+](C(C)C)C(C)C,>10,1,True
COc1cc(ccc1Cc2cn(C)c3ccc(NC(=O)OC4CCCC4)cc23)C(=O)[N-]S(=O)(=O)c5ccccc5C,25.1,1,True
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,,0,False
CCN(C(=O)C)c1cccc(c1)c2cc[nH]c3c(cn[n+]23)C#N,,0,False
CC1=CN([C@H]2C[C@@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,,0,False
Clc1cc2NC(=O)Cc2cc1CC[NH+]3CCN(CC3)c4nsc5ccccc45,0.12,1,True
CN(C)C(=O)CC1=C(N=C2CC=C(C)C=[N+]12)c3ccc(C)cc3,,0,False
